source_id,target_id,publication_year,weight
I4210089896,I4210132990,2021,1.0
I4210089896,I115592961,2021,1.0
I4210089896,I1317621060,2021,1.0
I223532165,I79576946,2021,1.0
I223532165,I32971472,2021,1.0
I223532165,I122411786,2021,1.0
I223532165,I72951846,2021,1.0
I223532165,I157725225,2021,3.0
I223532165,I115592961,2021,1.0
I223532165,I99065089,2021,1.0
I223532165,I12356871,2021,1.0
I223532165,I186903577,2021,1.0
I223532165,I62916508,2021,1.0
I223532165,I121797337,2021,1.0
I223532165,I1341640284,2021,1.0
I223532165,I57206974,2021,2.0
I223532165,I95457486,2021,1.0
I223532165,I8078737,2021,3.0
I223532165,I130769515,2021,1.0
I223532165,I177725633,2021,1.0
I223532165,I34771391,2021,1.0
I223532165,I86987016,2021,1.0
I223532165,I143593769,2021,1.0
I223532165,I130701444,2021,1.0
I223532165,I13985625,2021,1.0
I223532165,I182534213,2021,1.0
I223532165,I4210166615,2021,1.0
I154099455,I145311948,2021,2.0
I154099455,I29770179,2021,1.0
I154099455,I161318765,2021,7.0
I154099455,I163340411,2021,4.0
I154099455,I149704539,2021,2.0
I4210132990,I149704539,2021,2.0
I154099455,I45438204,2021,2.0
I154099455,I205237279,2021,3.0
I154099455,I37987034,2021,4.0
I154099455,I16285277,2021,1.0
I154099455,I267592682,2021,1.0
I4210132990,I16285277,2021,1.0
I4210132990,I267592682,2021,1.0
I154099455,I63966007,2021,1.0
I154099455,I74973139,2021,3.0
I154099455,I151281966,2021,2.0
I154099455,I135428043,2021,2.0
I4210132990,I151281966,2021,1.0
I4210132990,I135428043,2021,1.0
I154099455,I107077323,2021,2.0
I154099455,I859038795,2021,5.0
I4210132990,I859038795,2021,2.0
I154099455,I4210156404,2021,3.0
I154099455,I19820366,2021,6.0
I154099455,I95457486,2021,6.0
I154099455,I154864474,2021,1.0
I4210132990,I154864474,2021,1.0
I154099455,I4210152380,2021,3.0
I154099455,I180726961,2021,3.0
I4210132990,I4210152380,2021,3.0
I4210132990,I180726961,2021,3.0
I154099455,I75059550,2021,2.0
I4210132990,I75059550,2021,3.0
I154099455,I79891267,2021,8.0
I154099455,I4210132990,2021,6.0
I154099455,I10535382,2021,1.0
I4210132990,I10535382,2021,1.0
I154099455,I183067930,2021,2.0
I154099455,I111753288,2021,1.0
I154099455,I41198531,2021,1.0
I154099455,I152031979,2021,1.0
I154099455,I92715842,2021,1.0
I4210132990,I92715842,2021,1.0
I154099455,I24943067,2021,1.0
I4210132990,I24943067,2021,3.0
I13955877,I102322142,2021,6.0
I13955877,I6178835,2021,2.0
I13955877,I1290206253,2021,3.0
I13955877,I4210164937,2021,1.0
I13955877,I119449181,2021,3.0
I13955877,I83019370,2021,1.0
I13955877,I53964585,2021,3.0
I13955877,I95457486,2021,6.0
I13955877,I136199984,2021,1.0
I13955877,I118118575,2021,1.0
I13955877,I66946132,2021,6.0
I13955877,I114090438,2021,1.0
I13955877,I83467386,2021,1.0
I39555362,I151746483,2021,1.0
I39555362,I1341412227,2021,1.0
I39555362,I4210085935,2021,2.0
I39555362,I114027177,2021,1.0
I39555362,I79576946,2021,1.0
I39555362,I97018004,2021,1.0
I39555362,I154570441,2021,1.0
I39555362,I31746571,2021,1.0
I39555362,I42894916,2021,1.0
I39555362,I176714629,2021,1.0
I39555362,I161318765,2021,1.0
I39555362,I200769079,2021,1.0
I39555362,I889458895,2021,1.0
I39555362,I4210134091,2021,1.0
I4210165038,I904495901,2021,6.0
I4210156404,I904495901,2021,6.0
I4210165038,I4210135606,2021,1.0
I4210165038,I31512782,2021,4.0
I4210156404,I4210135606,2021,1.0
I4210156404,I31512782,2021,2.0
I4210165038,I99464096,2021,2.0
I4210165038,I39327780,2021,1.0
I4210156404,I99464096,2021,3.0
I4210156404,I39327780,2021,1.0
I4210165038,I1283103587,2021,3.0
I4210165038,I100532134,2021,4.0
I4210165038,I113428412,2021,4.0
I4210165038,I1294671590,2021,8.0
I4210165038,I16391192,2021,7.0
I4210165038,I859038795,2021,1.0
I4210156404,I859038795,2021,1.0
I4210165038,I97018004,2021,14.0
I4210165038,I186903577,2021,2.0
I4210165038,I99065089,2021,4.0
I4210165038,I1290206253,2021,2.0
I4210165038,I41641357,2021,1.0
I4210156404,I41641357,2021,1.0
I4210165038,I27837315,2021,1.0
I4210165038,I109147379,2021,2.0
I4210156404,I109147379,2021,1.0
I4210165038,I4092182,2021,1.0
I4210165038,I4210134434,2021,3.0
I4210156404,I4210134434,2021,1.0
I4210165038,I62916508,2021,1.0
I4210156404,I62916508,2021,1.0
I4210165038,I204250578,2021,4.0
I4210156404,I204250578,2021,4.0
I4210165038,I9842412,2021,2.0
I4210156404,I9842412,2021,2.0
I4210165038,I145872427,2021,1.0
I4210156404,I145872427,2021,1.0
I4210165038,I63966007,2021,3.0
I4210165038,I134235054,2021,1.0
I4210156404,I134235054,2021,1.0
I4210165038,I161929037,2021,1.0
I4210165038,I2802204017,2021,1.0
I4210165038,I4210123702,2021,1.0
I4210156404,I161929037,2021,1.0
I4210156404,I2802204017,2021,1.0
I4210156404,I4210123702,2021,1.0
I4210165038,I4210119392,2021,2.0
I4210156404,I4210119392,2021,2.0
I1292875679,I36258959,2021,7.0
I42894916,I36258959,2021,6.0
I1292875679,I135598925,2021,2.0
I1292875679,I150229711,2021,2.0
I204824540,I135598925,2021,2.0
I204824540,I150229711,2021,3.0
I42894916,I135598925,2021,2.0
I42894916,I150229711,2021,2.0
I1292875679,I2801239119,2021,1.0
I1292875679,I56590836,2021,7.0
I204824540,I2801239119,2021,1.0
I204824540,I56590836,2021,4.0
I42894916,I2801239119,2021,1.0
I42894916,I56590836,2021,7.0
I1292875679,I36234482,2021,2.0
I204824540,I36234482,2021,1.0
I42894916,I36234482,2021,1.0
I1292875679,I94624287,2021,1.0
I204824540,I94624287,2021,3.0
I42894916,I94624287,2021,1.0
I1292875679,I165932596,2021,2.0
I204824540,I165932596,2021,1.0
I42894916,I165932596,2021,2.0
I1292875679,I4210111308,2021,1.0
I204824540,I4210111308,2021,1.0
I42894916,I4210111308,2021,1.0
I1292875679,I3005327000,2021,2.0
I42894916,I3005327000,2021,2.0
I1292875679,I1331727996,2021,2.0
I204824540,I1331727996,2021,3.0
I42894916,I1331727996,2021,2.0
I1292875679,I16391192,2021,1.0
I42894916,I16391192,2021,1.0
I1292875679,I139759216,2021,1.0
I1292875679,I4210163890,2021,1.0
I204824540,I139759216,2021,1.0
I204824540,I4210163890,2021,1.0
I42894916,I139759216,2021,1.0
I42894916,I4210163890,2021,1.0
I1292875679,I97018004,2021,3.0
I42894916,I97018004,2021,3.0
I1292875679,I86519309,2021,3.0
I42894916,I86519309,2021,3.0
I1292875679,I99043593,2021,1.0
I42894916,I99043593,2021,1.0
I1292875679,I4210132107,2021,1.0
I204824540,I4210132107,2021,1.0
I42894916,I4210132107,2021,1.0
I1292875679,I4210134091,2021,1.0
I204824540,I4210134091,2021,1.0
I42894916,I4210134091,2021,1.0
I1292875679,I174306211,2021,2.0
I204824540,I174306211,2021,1.0
I42894916,I174306211,2021,1.0
I1292875679,I180203408,2021,1.0
I204824540,I180203408,2021,1.0
I42894916,I180203408,2021,1.0
I1292875679,I59028903,2021,1.0
I204824540,I59028903,2021,1.0
I42894916,I59028903,2021,1.0
I1292875679,I132053463,2021,1.0
I204824540,I132053463,2021,1.0
I42894916,I132053463,2021,1.0
I1292875679,I4210132990,2021,2.0
I1292875679,I5343935,2021,1.0
I204824540,I4210132990,2021,3.0
I204824540,I5343935,2021,1.0
I42894916,I4210132990,2021,2.0
I42894916,I5343935,2021,1.0
I1292875679,I204824540,2021,9.0
I42894916,I204824540,2021,9.0
I17442442,I86519309,2021,1.0
I17442442,I4210128818,2021,1.0
I17442442,I20231570,2021,1.0
I17442442,I168719708,2021,4.0
I17442442,I183067930,2021,3.0
I17442442,I145311948,2021,1.0
I17442442,I107077323,2021,1.0
I17442442,I19820366,2021,2.0
I17442442,I4210156404,2021,1.0
I17442442,I4210165038,2021,1.0
I17442442,I153473198,2021,6.0
I17442442,I149594827,2021,4.0
I17442442,I41198531,2021,1.0
I17442442,I23171815,2021,2.0
I17442442,I4210090176,2021,1.0
I17442442,I84884186,2021,1.0
I17442442,I139759216,2021,1.0
I17442442,I10535382,2021,1.0
I17442442,I157773358,2021,1.0
I17442442,I162868743,2021,1.0
I17442442,I114395901,2021,1.0
I17442442,I4210144839,2021,1.0
I17442442,I168879160,2021,1.0
I17442442,I4210166576,2021,1.0
I17442442,I150229711,2021,1.0
I17442442,I145894827,2021,1.0
I17442442,I125839683,2021,1.0
I17442442,I47720641,2021,1.0
I181631907,I36258959,2021,2.0
I181631907,I28022161,2021,2.0
I181631907,I84524832,2021,2.0
I181631907,I3005327000,2021,1.0
I181631907,I4210091137,2021,1.0
I181631907,I4210129906,2021,1.0
I181631907,I141945490,2021,1.0
I181631907,I4210164937,2021,1.0
I181631907,I98677209,2021,1.0
I181631907,I1290206253,2021,1.0
I181631907,I20231570,2021,2.0
I181631907,I101479585,2021,3.0
I181631907,I177725633,2021,1.0
I181631907,I161024014,2021,1.0
I181631907,I48379061,2021,2.0
I181631907,I92446798,2021,1.0
I181631907,I165745306,2021,2.0
I181631907,I132153292,2021,1.0
I181631907,I899713450,2021,1.0
I181631907,I152815399,2021,2.0
I181631907,I50632499,2021,2.0
I181631907,I53592917,2021,1.0
I82951845,I20089843,2021,2.0
I82951845,I90023481,2021,1.0
I82951845,I165932596,2021,1.0
I82951845,I53964585,2021,1.0
I82951845,I1341412227,2021,2.0
I82951845,I95457486,2021,3.0
I82951845,I17974374,2021,1.0
I82951845,I74801974,2021,1.0
I82951845,I4210114115,2021,1.0
I82951845,I184558857,2021,1.0
I82951845,I86519309,2021,1.0
I82951845,I56590836,2021,1.0
I82951845,I63966007,2021,1.0
I82951845,I157485424,2021,1.0
I82951845,I31512782,2021,1.0
I82951845,I66946132,2021,1.0
I82951845,I161318765,2021,1.0
I82951845,I4092182,2021,2.0
I82951845,I152031979,2021,1.0
I82951845,I204337017,2021,1.0
I82951845,I186354981,2021,3.0
I82951845,I138689650,2021,1.0
I82951845,I183067930,2021,1.0
I82951845,I14243506,2021,1.0
I82951845,I141568987,2021,1.0
I82951845,I149704539,2021,2.0
I82951845,I19370010,2021,1.0
I28006308,I1324840837,2021,2.0
I28006308,I121980950,2021,3.0
I28006308,I151746483,2021,1.0
I28006308,I97018004,2021,3.0
I28006308,I72090969,2021,3.0
I28006308,I1743320,2021,1.0
I28006308,I889458895,2021,1.0
I28006308,I177725633,2021,1.0
I28006308,I21449261,2021,1.0
I28006308,I20382870,2021,1.0
I28006308,I103635307,2021,1.0
I28006308,I180949307,2021,2.0
I28006308,I141568987,2021,1.0
I28006308,I12356871,2021,1.0
I28006308,I219193219,2021,1.0
I28006308,I9842412,2021,4.0
I28006308,I135598925,2021,1.0
I28006308,I138006243,2021,2.0
I28006308,I172675005,2021,1.0
I28006308,I149594827,2021,1.0
I28006308,I204250578,2021,2.0
I28006308,I154099455,2021,1.0
I28006308,I170215575,2021,2.0
I28006308,I79891267,2021,1.0
I28006308,I80947539,2021,1.0
I28006308,I200845125,2021,1.0
I28006308,I881766915,2021,1.0
I28006308,I4210141777,2021,1.0
I28006308,I4210132990,2021,1.0
I28006308,I168719708,2021,1.0
I187400657,I161318765,2021,9.0
I187400657,I86519309,2021,13.0
I187400657,I73613424,2021,7.0
I187400657,I27804330,2021,3.0
I187400657,I168719708,2021,5.0
I187400657,I126520041,2021,4.0
I187400657,I145311948,2021,5.0
I187400657,I130701444,2021,3.0
I187400657,I74973139,2021,2.0
I187400657,I165779595,2021,3.0
I187400657,I157725225,2021,3.0
I187400657,I170215575,2021,1.0
I187400657,I163340411,2021,7.0
I187400657,I79891267,2021,5.0
I187400657,I76569877,2021,1.0
I187400657,I114531698,2021,1.0
I187400657,I122964287,2021,1.0
I187400657,I204983213,2021,2.0
I187400657,I82880672,2021,3.0
I187400657,I150229711,2021,1.0
I187400657,I111753288,2021,4.0
I187400657,I4210132990,2021,6.0
I133529467,I174306211,2021,2.0
I133529467,I204250578,2021,3.0
I133529467,I181647926,2021,2.0
I133529467,I13955877,2021,7.0
I133529467,I52170813,2021,1.0
I133529467,I177725633,2021,1.0
I133529467,I83467386,2021,1.0
I133529467,I75955062,2021,1.0
I133529467,I4210148469,2021,1.0
I149594827,I185103710,2021,1.0
I354108,I1290206253,2021,1.0
I354108,I185103710,2021,1.0
I79891267,I185103710,2021,1.0
I80947539,I1290206253,2021,1.0
I80947539,I185103710,2021,1.0
I149594827,I125687163,2021,1.0
I354108,I125687163,2021,1.0
I79891267,I125687163,2021,1.0
I80947539,I125687163,2021,1.0
I354108,I36258959,2021,1.0
I80947539,I36258959,2021,1.0
I354108,I35440088,2021,1.0
I79891267,I35440088,2021,1.0
I80947539,I35440088,2021,1.0
I354108,I204824540,2021,1.0
I354108,I170215575,2021,1.0
I79891267,I170215575,2021,1.0
I80947539,I204824540,2021,1.0
I80947539,I170215575,2021,1.0
I354108,I63966007,2021,1.0
I79891267,I63966007,2021,1.0
I80947539,I63966007,2021,1.0
I149594827,I115592961,2021,1.0
I354108,I219193219,2021,1.0
I354108,I115592961,2021,1.0
I79891267,I219193219,2021,1.0
I79891267,I115592961,2021,1.0
I80947539,I219193219,2021,1.0
I80947539,I115592961,2021,1.0
I354108,I183067930,2021,3.0
I354108,I168719708,2021,3.0
I79891267,I168719708,2021,3.0
I80947539,I183067930,2021,3.0
I80947539,I168719708,2021,3.0
I354108,I99065089,2021,1.0
I80947539,I99065089,2021,1.0
I149594827,I137056471,2021,3.0
I354108,I137056471,2021,1.0
I79891267,I137056471,2021,1.0
I80947539,I137056471,2021,1.0
I354108,I2799798094,2021,1.0
I79891267,I2799798094,2021,2.0
I80947539,I2799798094,2021,1.0
I354108,I180949307,2021,1.0
I79891267,I180949307,2021,1.0
I80947539,I180949307,2021,1.0
I354108,I27804330,2021,1.0
I79891267,I27804330,2021,1.0
I80947539,I27804330,2021,1.0
I354108,I97018004,2021,2.0
I354108,I149594827,2021,3.0
I354108,I859038795,2021,1.0
I79891267,I149594827,2021,3.0
I79891267,I859038795,2021,1.0
I80947539,I149594827,2021,3.0
I80947539,I859038795,2021,1.0
I354108,I95457486,2021,1.0
I149594827,I21193070,2021,2.0
I354108,I21193070,2021,1.0
I79891267,I21193070,2021,1.0
I80947539,I21193070,2021,1.0
I354108,I80947539,2021,4.0
I354108,I163340411,2021,1.0
I79891267,I163340411,2021,1.0
I80947539,I163340411,2021,1.0
I149594827,I51622183,2021,1.0
I354108,I51622183,2021,1.0
I79891267,I51622183,2021,1.0
I80947539,I51622183,2021,1.0
I354108,I139759216,2021,1.0
I79891267,I139759216,2021,1.0
I80947539,I139759216,2021,1.0
I354108,I19820366,2021,1.0
I354108,I41198531,2021,1.0
I354108,I4210156404,2021,1.0
I79891267,I19820366,2021,2.0
I79891267,I41198531,2021,1.0
I79891267,I4210156404,2021,2.0
I80947539,I19820366,2021,1.0
I80947539,I41198531,2021,1.0
I80947539,I4210156404,2021,1.0
I354108,I79891267,2021,2.0
I80947539,I354108,2021,2.0
I80947539,I79891267,2021,2.0
I354108,I82951845,2021,1.0
I79891267,I82951845,2021,1.0
I80947539,I82951845,2021,1.0
I149594827,I1327237609,2021,4.0
I354108,I1327237609,2021,2.0
I79891267,I1327237609,2021,2.0
I80947539,I1327237609,2021,2.0
I149594827,I206945453,2021,2.0
I354108,I206945453,2021,1.0
I79891267,I206945453,2021,1.0
I80947539,I206945453,2021,1.0
I354108,I4210132990,2021,2.0
I149594827,I191208505,2021,1.0
I354108,I191208505,2021,1.0
I79891267,I191208505,2021,1.0
I80947539,I191208505,2021,1.0
I354108,I98389781,2021,1.0
I79891267,I98389781,2021,1.0
I80947539,I98389781,2021,1.0
I354108,I31512782,2021,1.0
I354108,I88830068,2021,1.0
I79891267,I88830068,2021,1.0
I80947539,I88830068,2021,1.0
I354108,I1292875679,2021,1.0
I354108,I176790772,2021,1.0
I354108,I42894916,2021,1.0
I79891267,I176790772,2021,1.0
I80947539,I1292875679,2021,1.0
I80947539,I176790772,2021,1.0
I80947539,I42894916,2021,1.0
I24676775,I185261750,2021,1.0
I24676775,I36258959,2021,2.0
I24676775,I2799798094,2021,4.0
I24676775,I4210110987,2021,3.0
I24676775,I68891433,2021,1.0
I24676775,I114531698,2021,1.0
I24676775,I201448701,2021,1.0
I24676775,I58610484,2021,1.0
I24676775,I4210126328,2021,4.0
I10874241,I157725225,2021,1.0
I10874241,I161318765,2021,2.0
I10874241,I27804330,2021,1.0
I10874241,I122346577,2021,1.0
I10874241,I99065089,2021,1.0
I10874241,I189158943,2021,1.0
I10874241,I31512782,2021,1.0
I10874241,I38335241,2021,1.0
I10874241,I25355098,2021,1.0
I10874241,I4210098947,2021,1.0
I10874241,I63346067,2021,1.0
I187400657,I183067930,2021,9.0
I187400657,I146617529,2021,2.0
I187400657,I1341412227,2021,1.0
I187400657,I1290206253,2021,2.0
I187400657,I97018004,2021,1.0
I187400657,I37987034,2021,4.0
I187400657,I4210136859,2021,1.0
I187400657,I4210119388,2021,1.0
I187400657,I66867065,2021,2.0
I187400657,I19820366,2021,2.0
I187400657,I4210156404,2021,1.0
I187400657,I149594827,2021,1.0
I187400657,I82951845,2021,1.0
I187400657,I159948400,2021,2.0
I187400657,I204824540,2021,1.0
I187400657,I41198531,2021,1.0
I187400657,I4210166499,2021,1.0
I187400657,I42894916,2021,1.0
I187400657,I176790772,2021,1.0
I187400657,I1292875679,2021,1.0
I187400657,I99043593,2021,1.0
I187400657,I4210139618,2021,1.0
I26072440,I19820366,2021,3.0
I26072440,I4210128818,2021,2.0
I77501641,I19820366,2021,3.0
I77501641,I4210128818,2021,2.0
I26072440,I141450709,2021,1.0
I77501641,I141450709,2021,1.0
I26072440,I4210119388,2021,1.0
I77501641,I4210119388,2021,1.0
I26072440,I139759216,2021,2.0
I77501641,I139759216,2021,2.0
I26072440,I74796645,2021,3.0
I77501641,I74796645,2021,3.0
I26072440,I99065089,2021,2.0
I77501641,I99065089,2021,2.0
I26072440,I1331727996,2021,2.0
I77501641,I1331727996,2021,2.0
I26072440,I143578492,2021,1.0
I26072440,I114150738,2021,1.0
I77501641,I143578492,2021,1.0
I77501641,I114150738,2021,1.0
I26072440,I163151501,2021,1.0
I77501641,I163151501,2021,1.0
I26072440,I154099455,2021,3.0
I26072440,I80143920,2021,2.0
I77501641,I154099455,2021,3.0
I77501641,I80143920,2021,2.0
I26072440,I181744264,2021,1.0
I77501641,I181744264,2021,1.0
I26072440,I125839683,2021,1.0
I77501641,I125839683,2021,1.0
I26072440,I197251160,2021,1.0
I77501641,I197251160,2021,1.0
I26072440,I37461747,2021,4.0
I77501641,I37461747,2021,4.0
I26072440,I27357992,2021,1.0
I77501641,I27357992,2021,1.0
I26072440,I121296143,2021,1.0
I77501641,I121296143,2021,1.0
I26072440,I183067930,2021,1.0
I77501641,I183067930,2021,1.0
I26072440,I1326498283,2021,1.0
I26072440,I4210103330,2021,1.0
I77501641,I1326498283,2021,1.0
I77501641,I4210103330,2021,1.0
I26072440,I72090969,2021,1.0
I77501641,I72090969,2021,1.0
I26072440,I16391192,2021,4.0
I77501641,I16391192,2021,4.0
I26072440,I97018004,2021,2.0
I77501641,I97018004,2021,2.0
I26072440,I1283103587,2021,2.0
I77501641,I1283103587,2021,2.0
I26072440,I149594827,2021,2.0
I77501641,I149594827,2021,2.0
I26072440,I41641357,2021,1.0
I77501641,I41641357,2021,1.0
I26072440,I63135867,2021,1.0
I77501641,I63135867,2021,1.0
I26072440,I77501641,2021,2.0
I77501641,I26072440,2021,2.0
I26072440,I227306068,2021,1.0
I77501641,I227306068,2021,1.0
I163151501,I94624287,2021,1.0
I163151501,I3005327000,2021,1.0
I163151501,I184558857,2021,1.0
I163151501,I173029219,2021,2.0
I163151501,I197347611,2021,2.0
I163151501,I149594827,2021,2.0
I163151501,I47720641,2021,1.0
I163151501,I95457486,2021,1.0
I163151501,I97018004,2021,1.0
I163151501,I4210146936,2021,1.0
I163151501,I180726961,2021,1.0
I163151501,I3131625388,2021,1.0
I163151501,I204983213,2021,1.0
I163151501,I101479585,2021,1.0
I163151501,I200845125,2021,1.0
I163151501,I37461747,2021,3.0
I163151501,I83791580,2021,2.0
I163151501,I4210132990,2021,3.0
I163151501,I80143920,2021,1.0
I163151501,I152031979,2021,2.0
I163151501,I204824540,2021,1.0
I163151501,I36152291,2021,2.0
I163151501,I4210136859,2021,1.0
I163151501,I68986083,2021,2.0
I36258959,I13955877,2021,1.0
I36258959,I74973139,2021,1.0
I36258959,I219193219,2021,1.0
I36258959,I1283103587,2021,1.0
I36258959,I9927081,2021,1.0
I36258959,I1291425158,2021,1.0
I36258959,I180670191,2021,1.0
I36258959,I76766440,2021,1.0
I36258959,I106959904,2021,1.0
I36258959,I4210100258,2021,1.0
I36258959,I1174212,2021,1.0
I36258959,I204337017,2021,2.0
I36258959,I142608572,2021,1.0
I36258959,I4210091680,2021,1.0
I36258959,I592451,2021,1.0
I36258959,I4210124949,2021,1.0
I88830068,I133529467,2021,2.0
I88830068,I191366470,2021,1.0
I88830068,I43663321,2021,3.0
I88830068,I198645480,2021,1.0
I88830068,I135905480,2021,1.0
I4210144839,I36258959,2021,6.0
I4210144839,I57206974,2021,3.0
I4210144839,I2251713219,2021,1.0
I4210144839,I1283103587,2021,2.0
I4210144839,I4210098935,2021,2.0
I4210144839,I149594827,2021,4.0
I4210144839,I79891267,2021,3.0
I4210144839,I159948400,2021,2.0
I4210144839,I1298353152,2021,2.0
I4210144839,I4210099336,2021,2.0
I4210144839,I16391192,2021,1.0
I4210144839,I183067930,2021,2.0
I4210144839,I97018004,2021,6.0
I4210144839,I86519309,2021,2.0
I4210144839,I9842412,2021,4.0
I4210144839,I63966007,2021,3.0
I4210144839,I4210110987,2021,2.0
I4210144839,I53964585,2021,5.0
I4210144839,I19820366,2021,2.0
I4210144839,I4210144214,2021,2.0
I4210144839,I4210156404,2021,2.0
I4210144839,I4210132990,2021,2.0
I4210144839,I9356336,2021,1.0
I4210144839,I1300757298,2021,2.0
I888729015,I1321296531,2021,2.0
I888729015,I4210124755,2021,2.0
I888729015,I16391192,2021,1.0
I888729015,I187560010,2021,1.0
I888729015,I63966007,2021,1.0
I888729015,I160993911,2021,1.0
I888729015,I60587646,2021,1.0
I888729015,I31512782,2021,2.0
I888729015,I98251732,2021,1.0
I888729015,I1341640284,2021,1.0
I888729015,I736929005,2021,1.0
I888729015,I8659980,2021,1.0
I888729015,I134446601,2021,1.0
I888729015,I204250578,2021,1.0
I888729015,I1290206253,2021,1.0
I888729015,I11019714,2021,1.0
I888729015,I2800591879,2021,1.0
I888729015,I4210096592,2021,1.0
I888729015,I145872427,2021,1.0
I888729015,I169521973,2021,1.0
I888729015,I184558857,2021,1.0
I888729015,I4210126846,2021,1.0
I62916508,I130701444,2021,1.0
I62916508,I100532134,2021,1.0
I62916508,I113428412,2021,1.0
I62916508,I1294671590,2021,1.0
I62916508,I1283103587,2021,2.0
I62916508,I16391192,2021,1.0
I62916508,I107639228,2021,2.0
I62916508,I74413500,2021,1.0
I62916508,I4210147398,2021,1.0
I62916508,I184558857,2021,2.0
I62916508,I145872427,2021,1.0
I62916508,I4210156404,2021,1.0
I1317621060,I174306211,2021,5.0
I1317621060,I51556381,2021,3.0
I1317621060,I66946132,2021,3.0
I1317621060,I16391192,2021,1.0
I1317621060,I197251160,2021,2.0
I1317621060,I204337017,2021,10.0
I1317621060,I4210160054,2021,1.0
I1317621060,I56085075,2021,1.0
I1317621060,I4210167297,2021,1.0
I1317621060,I4210163711,2021,1.0
I1317621060,I13955877,2021,6.0
I1317621060,I4210114115,2021,1.0
I1317621060,I1341412227,2021,1.0
I1317621060,I130769515,2021,1.0
I1317621060,I91203450,2021,1.0
I1317621060,I161318765,2021,2.0
I1317621060,I72090969,2021,1.0
I1317621060,I904495901,2021,1.0
I1317621060,I1343180700,2021,1.0
I1317621060,I36234482,2021,2.0
I1317621060,I53964585,2021,1.0
I1317621060,I168635309,2021,1.0
I1317621060,I1341640284,2021,1.0
I1317621060,I111088046,2021,1.0
I130750295,I12912129,2021,3.0
I204250578,I12912129,2021,3.0
I4210140791,I12912129,2021,3.0
I124227911,I4210164937,2021,2.0
I124227911,I904495901,2021,1.0
I130750295,I4210164937,2021,2.0
I130750295,I904495901,2021,1.0
I204250578,I4210164937,2021,2.0
I204250578,I904495901,2021,2.0
I4210140791,I4210164937,2021,2.0
I4210140791,I904495901,2021,1.0
I124227911,I135428043,2021,2.0
I130750295,I135428043,2021,2.0
I204250578,I135428043,2021,2.0
I4210140791,I135428043,2021,2.0
I130750295,I124227911,2021,4.0
I204250578,I124227911,2021,4.0
I4210140791,I124227911,2021,4.0
I124227911,I59553526,2021,1.0
I130750295,I59553526,2021,1.0
I204250578,I59553526,2021,1.0
I4210140791,I59553526,2021,1.0
I130750295,I174306211,2021,2.0
I204250578,I174306211,2021,7.0
I4210140791,I174306211,2021,2.0
I124227911,I161318765,2021,1.0
I130750295,I161318765,2021,1.0
I204250578,I161318765,2021,3.0
I4210140791,I161318765,2021,1.0
I124227911,I1330693074,2021,1.0
I130750295,I1330693074,2021,1.0
I204250578,I1330693074,2021,1.0
I4210140791,I1330693074,2021,1.0
I130750295,I1290206253,2021,3.0
I204250578,I1290206253,2021,3.0
I4210140791,I1290206253,2021,3.0
I124227911,I157725225,2021,1.0
I130750295,I157725225,2021,1.0
I204250578,I157725225,2021,1.0
I4210140791,I157725225,2021,1.0
I124227911,I6573832,2021,1.0
I130750295,I6573832,2021,1.0
I204250578,I6573832,2021,1.0
I4210140791,I6573832,2021,1.0
I124227911,I114531698,2021,1.0
I130750295,I114531698,2021,1.0
I204250578,I114531698,2021,1.0
I4210140791,I114531698,2021,1.0
I130750295,I66946132,2021,3.0
I204250578,I66946132,2021,7.0
I4210140791,I66946132,2021,3.0
I124227911,I151281966,2021,1.0
I130750295,I151281966,2021,1.0
I204250578,I151281966,2021,1.0
I4210140791,I151281966,2021,1.0
I124227911,I107077323,2021,1.0
I130750295,I107077323,2021,1.0
I204250578,I107077323,2021,1.0
I4210140791,I107077323,2021,1.0
I124227911,I1291425158,2021,2.0
I130750295,I1291425158,2021,2.0
I204250578,I1291425158,2021,3.0
I4210140791,I1291425158,2021,2.0
I124227911,I101479585,2021,1.0
I130750295,I101479585,2021,1.0
I204250578,I101479585,2021,1.0
I4210140791,I101479585,2021,1.0
I124227911,I154570441,2021,1.0
I130750295,I154570441,2021,1.0
I204250578,I154570441,2021,1.0
I4210140791,I154570441,2021,1.0
I130750295,I63966007,2021,1.0
I204250578,I63966007,2021,2.0
I4210140791,I63966007,2021,1.0
I130750295,I95457486,2021,2.0
I204250578,I95457486,2021,5.0
I4210140791,I95457486,2021,2.0
I124227911,I4210085935,2021,1.0
I130750295,I4210085935,2021,1.0
I204250578,I4210085935,2021,1.0
I4210140791,I4210085935,2021,1.0
I124227911,I151746483,2021,1.0
I130750295,I151746483,2021,1.0
I204250578,I151746483,2021,1.0
I4210140791,I151746483,2021,1.0
I124227911,I165932596,2021,1.0
I130750295,I165932596,2021,1.0
I204250578,I165932596,2021,1.0
I4210140791,I165932596,2021,1.0
I124227911,I145872427,2021,1.0
I130750295,I145872427,2021,1.0
I204250578,I145872427,2021,1.0
I4210140791,I145872427,2021,1.0
I124227911,I1327237609,2021,1.0
I124227911,I158842170,2021,1.0
I130750295,I1327237609,2021,1.0
I130750295,I158842170,2021,1.0
I204250578,I1327237609,2021,1.0
I204250578,I158842170,2021,1.0
I4210140791,I1327237609,2021,1.0
I4210140791,I158842170,2021,1.0
I124227911,I20089843,2021,1.0
I130750295,I20089843,2021,1.0
