source_id,source_lat,source_lng,target_id,target_lat,target_lng,publication_year,weight
https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,https://openalex.org/I4210114115,41.270931243896484,-73.77763366699219,2001,1.0
https://openalex.org/I4210114115,41.270931243896484,-73.77763366699219,https://openalex.org/I185261750,43.70643,-79.39864,2001,1.0
https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,https://openalex.org/I185261750,43.70643,-79.39864,2001,1.0
https://openalex.org/I4210114115,41.270931243896484,-73.77763366699219,https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,2001,1.0
https://openalex.org/I4210114115,41.270931243896484,-73.77763366699219,https://openalex.org/I91712215,49.23262,7.00982,2001,1.0
https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,https://openalex.org/I91712215,49.23262,7.00982,2001,1.0
https://openalex.org/I4210114115,41.270931243896484,-73.77763366699219,https://openalex.org/I53964585,31.89421,34.81199,2001,1.0
https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,https://openalex.org/I53964585,31.89421,34.81199,2001,1.0
https://openalex.org/I4210114115,41.270931243896484,-73.77763366699219,https://openalex.org/I13955877,32.08227,34.81065,2001,1.0
https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,https://openalex.org/I13955877,32.08227,34.81065,2001,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I2251713219,35.68952560424805,139.75344848632812,2001,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I4210162280,48.85341,2.3488,2001,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I4210156583,48.95833,2.34167,2001,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I4210156583,48.95833,2.34167,2001,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I1341640284,52.37403,4.88969,2001,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I36258959,32.71571,-117.16472,2001,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I29607241,48.85341,2.3488,2001,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I4210103330,-3.381930112838745,29.361419677734375,2001,1.0
https://openalex.org/I63966007,42.3751,-71.10561,https://openalex.org/I736929005,43.615116119384766,-116.50716400146484,2001,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I19370010,48.83502197265625,2.2924718856811523,2001,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I204337017,56.15674,10.21076,2001,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I1324840837,37.41238021850586,-122.14872741699219,2001,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I53964585,31.89421,34.81199,2001,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,2001,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I91712215,49.23262,7.00982,2001,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I36258959,32.71571,-117.16472,2001,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I2738502077,60.2052001953125,24.65220069885254,2001,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I145311948,39.29038,-76.61219,2001,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I63966007,42.3751,-71.10561,2001,1.0
https://openalex.org/I4210164973,51.90005874633789,-2.0797200202941895,https://openalex.org/I53964585,31.89421,34.81199,2001,1.0
https://openalex.org/I4210164973,51.90005874633789,-2.0797200202941895,https://openalex.org/I4210156583,48.95833,2.34167,2001,1.0
https://openalex.org/I4210164973,51.90005874633789,-2.0797200202941895,https://openalex.org/I97018004,37.42411,-122.16608,2001,1.0
https://openalex.org/I204337017,56.15674,10.21076,https://openalex.org/I35440088,47.36667,8.55,2001,1.0
https://openalex.org/I204337017,56.15674,10.21076,https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,2001,1.0
https://openalex.org/I204337017,56.15674,10.21076,https://openalex.org/I12356871,48.71828,2.2498,2001,1.0
https://openalex.org/I53964585,31.89421,34.81199,https://openalex.org/I736929005,43.615116119384766,-116.50716400146484,2001,1.0
https://openalex.org/I53964585,31.89421,34.81199,https://openalex.org/I174306211,32.81840896606445,34.98849868774414,2001,1.0
https://openalex.org/I204337017,56.15674,10.21076,https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,2001,1.0
https://openalex.org/I204337017,56.15674,10.21076,https://openalex.org/I736929005,43.615116119384766,-116.50716400146484,2001,1.0
https://openalex.org/I204337017,56.15674,10.21076,https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,2001,1.0
https://openalex.org/I204337017,56.15674,10.21076,https://openalex.org/I12356871,48.71828,2.2498,2001,1.0
https://openalex.org/I4210108985,40.714271545410156,-74.00596618652344,https://openalex.org/I53964585,31.89421,34.81199,2001,1.0
https://openalex.org/I4210108985,40.714271545410156,-74.00596618652344,https://openalex.org/I736929005,43.615116119384766,-116.50716400146484,2001,1.0
https://openalex.org/I4210108985,40.714271545410156,-74.00596618652344,https://openalex.org/I1341640284,52.37403,4.88969,2001,1.0
https://openalex.org/I53964585,31.89421,34.81199,https://openalex.org/I173498003,37.40271759033203,-122.14799499511719,2001,1.0
https://openalex.org/I53964585,31.89421,34.81199,https://openalex.org/I4400600948,42.3751,-71.10561,2001,1.0
https://openalex.org/I53964585,31.89421,34.81199,https://openalex.org/I1290206253,47.67399,-122.12151,2001,1.0
https://openalex.org/I2251713219,35.68952560424805,139.75344848632812,https://openalex.org/I4210162280,48.85341,2.3488,2001,1.0
https://openalex.org/I2251713219,35.68952560424805,139.75344848632812,https://openalex.org/I29607241,48.85341,2.3488,2001,1.0
https://openalex.org/I2251713219,35.68952560424805,139.75344848632812,https://openalex.org/I4210103330,-3.381930112838745,29.361419677734375,2001,1.0
https://openalex.org/I36258959,32.71571,-117.16472,https://openalex.org/I185261750,43.70643,-79.39864,2001,1.0
https://openalex.org/I36258959,32.71571,-117.16472,https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,2001,1.0
https://openalex.org/I36258959,32.71571,-117.16472,https://openalex.org/I185261750,43.70643,-79.39864,2001,1.0
https://openalex.org/I70983195,43.048118591308594,-76.14742279052734,https://openalex.org/I53964585,31.89421,34.81199,2001,1.0
https://openalex.org/I70983195,43.048118591308594,-76.14742279052734,https://openalex.org/I174306211,32.81840896606445,34.98849868774414,2001,1.0
https://openalex.org/I70983195,43.048118591308594,-76.14742279052734,https://openalex.org/I174306211,32.81840896606445,34.98849868774414,2001,1.0
https://openalex.org/I2799411422,40.499271392822266,-74.39904022216797,https://openalex.org/I19370010,48.83502197265625,2.2924718856811523,2001,1.0
https://openalex.org/I4210098935,40.78640365600586,-74.36903381347656,https://openalex.org/I19370010,48.83502197265625,2.2924718856811523,2001,1.0
https://openalex.org/I1283103587,40.669578552246094,-74.63646697998047,https://openalex.org/I19370010,48.83502197265625,2.2924718856811523,2001,1.0
https://openalex.org/I2799411422,40.499271392822266,-74.39904022216797,https://openalex.org/I53964585,31.89421,34.81199,2001,1.0
https://openalex.org/I4210098935,40.78640365600586,-74.36903381347656,https://openalex.org/I53964585,31.89421,34.81199,2001,1.0
https://openalex.org/I1283103587,40.669578552246094,-74.63646697998047,https://openalex.org/I53964585,31.89421,34.81199,2001,1.0
https://openalex.org/I2799411422,40.499271392822266,-74.39904022216797,https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,2001,1.0
https://openalex.org/I4210098935,40.78640365600586,-74.36903381347656,https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,2001,1.0
https://openalex.org/I1283103587,40.669578552246094,-74.63646697998047,https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,2001,1.0
https://openalex.org/I2799411422,40.499271392822266,-74.39904022216797,https://openalex.org/I12356871,48.71828,2.2498,2001,1.0
https://openalex.org/I4210098935,40.78640365600586,-74.36903381347656,https://openalex.org/I12356871,48.71828,2.2498,2001,1.0
https://openalex.org/I1283103587,40.669578552246094,-74.63646697998047,https://openalex.org/I12356871,48.71828,2.2498,2001,1.0
https://openalex.org/I2799411422,40.499271392822266,-74.39904022216797,https://openalex.org/I174306211,32.81840896606445,34.98849868774414,2001,1.0
https://openalex.org/I4210098935,40.78640365600586,-74.36903381347656,https://openalex.org/I174306211,32.81840896606445,34.98849868774414,2001,1.0
https://openalex.org/I1283103587,40.669578552246094,-74.63646697998047,https://openalex.org/I174306211,32.81840896606445,34.98849868774414,2001,1.0
https://openalex.org/I2799411422,40.499271392822266,-74.39904022216797,https://openalex.org/I174306211,32.81840896606445,34.98849868774414,2001,1.0
https://openalex.org/I4210098935,40.78640365600586,-74.36903381347656,https://openalex.org/I174306211,32.81840896606445,34.98849868774414,2001,1.0
https://openalex.org/I1283103587,40.669578552246094,-74.63646697998047,https://openalex.org/I174306211,32.81840896606445,34.98849868774414,2001,1.0
https://openalex.org/I95457486,37.87159,-122.27275,https://openalex.org/I173498003,37.40271759033203,-122.14799499511719,2002,1.0
https://openalex.org/I95457486,37.87159,-122.27275,https://openalex.org/I36258959,32.71571,-117.16472,2002,1.0
https://openalex.org/I95457486,37.87159,-122.27275,https://openalex.org/I174306211,32.81840896606445,34.98849868774414,2002,1.0
https://openalex.org/I95457486,37.87159,-122.27275,https://openalex.org/I174306211,32.81840896606445,34.98849868774414,2002,1.0
https://openalex.org/I204250578,33.66946,-117.82311,https://openalex.org/I95457486,37.87159,-122.27275,2002,1.0
https://openalex.org/I36258959,32.71571,-117.16472,https://openalex.org/I97018004,37.42411,-122.16608,2002,1.0
https://openalex.org/I36258959,32.71571,-117.16472,https://openalex.org/I204337017,56.15674,10.21076,2002,1.0
https://openalex.org/I36258959,32.71571,-117.16472,https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,2002,1.0
https://openalex.org/I36258959,32.71571,-117.16472,https://openalex.org/I63966007,42.3751,-71.10561,2002,1.0
https://openalex.org/I36258959,32.71571,-117.16472,https://openalex.org/I4210156583,48.95833,2.34167,2002,1.0
https://openalex.org/I36258959,32.71571,-117.16472,https://openalex.org/I97018004,37.42411,-122.16608,2002,1.0
https://openalex.org/I36258959,32.71571,-117.16472,https://openalex.org/I29607241,48.85341,2.3488,2002,1.0
https://openalex.org/I36258959,32.71571,-117.16472,https://openalex.org/I4210103330,-3.381930112838745,29.361419677734375,2002,1.0
https://openalex.org/I36258959,32.71571,-117.16472,https://openalex.org/I43579087,43.03889846801758,-87.9064712524414,2002,1.0
https://openalex.org/I95457486,37.87159,-122.27275,https://openalex.org/I173498003,37.40271759033203,-122.14799499511719,2002,1.0
https://openalex.org/I157485424,36.34912872314453,127.38493347167969,https://openalex.org/I53964585,31.89421,34.81199,2002,1.0
https://openalex.org/I157485424,36.34912872314453,127.38493347167969,https://openalex.org/I53964585,31.89421,34.81199,2002,1.0
https://openalex.org/I157485424,36.34912872314453,127.38493347167969,https://openalex.org/I2251713219,35.68952560424805,139.75344848632812,2002,1.0
https://openalex.org/I157485424,36.34912872314453,127.38493347167969,https://openalex.org/I97018004,37.42411,-122.16608,2002,1.0
https://openalex.org/I157485424,36.34912872314453,127.38493347167969,https://openalex.org/I4210156583,48.95833,2.34167,2002,1.0
https://openalex.org/I157485424,36.34912872314453,127.38493347167969,https://openalex.org/I97018004,37.42411,-122.16608,2002,1.0
https://openalex.org/I157485424,36.34912872314453,127.38493347167969,https://openalex.org/I29607241,48.85341,2.3488,2002,1.0
https://openalex.org/I157485424,36.34912872314453,127.38493347167969,https://openalex.org/I4210103330,-3.381930112838745,29.361419677734375,2002,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I185261750,43.70643,-79.39864,2002,1.0
https://openalex.org/I204337017,56.15674,10.21076,https://openalex.org/I185261750,43.70643,-79.39864,2002,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I12356871,48.71828,2.2498,2002,1.0
https://openalex.org/I204337017,56.15674,10.21076,https://openalex.org/I12356871,48.71828,2.2498,2002,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I204337017,56.15674,10.21076,2002,1.0
https://openalex.org/I4210114115,41.270931243896484,-73.77763366699219,https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,2002,1.0
https://openalex.org/I4210114115,41.270931243896484,-73.77763366699219,https://openalex.org/I36258959,32.71571,-117.16472,2002,1.0
https://openalex.org/I4210114115,41.270931243896484,-73.77763366699219,https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,2002,1.0
https://openalex.org/I4210114115,41.270931243896484,-73.77763366699219,https://openalex.org/I91712215,49.23262,7.00982,2002,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,2002,1.0
https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,2002,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,2002,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I91712215,49.23262,7.00982,2002,1.0
https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,https://openalex.org/I91712215,49.23262,7.00982,2002,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I145311948,39.29038,-76.61219,2002,1.0
https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,https://openalex.org/I145311948,39.29038,-76.61219,2002,1.0
https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,2002,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I63966007,42.3751,-71.10561,2002,1.0
https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,https://openalex.org/I63966007,42.3751,-71.10561,2002,1.0
https://openalex.org/I2800359653,40.74769973754883,-73.94368743896484,https://openalex.org/I121847817,40.71427,-74.00597,2002,1.0
https://openalex.org/I53964585,31.89421,34.81199,https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,2002,1.0
https://openalex.org/I53964585,31.89421,34.81199,https://openalex.org/I174306211,32.81840896606445,34.98849868774414,2002,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I121847817,40.71427,-74.00597,2002,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I53964585,31.89421,34.81199,2002,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I4210164973,51.90005874633789,-2.0797200202941895,2002,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I4210162280,48.85341,2.3488,2002,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I4210156583,48.95833,2.34167,2002,1.0
https://openalex.org/I4210111308,29.763280868530273,-95.36327362060547,https://openalex.org/I4210114115,41.270931243896484,-73.77763366699219,2002,1.0
https://openalex.org/I4210111308,29.763280868530273,-95.36327362060547,https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,2002,1.0
https://openalex.org/I4210111308,29.763280868530273,-95.36327362060547,https://openalex.org/I185261750,43.70643,-79.39864,2002,1.0
https://openalex.org/I4210111308,29.763280868530273,-95.36327362060547,https://openalex.org/I36258959,32.71571,-117.16472,2002,1.0
https://openalex.org/I4210151992,37.54303741455078,126.96007537841797,https://openalex.org/I121847817,40.71427,-74.00597,2002,1.0
https://openalex.org/I4210151992,37.54303741455078,126.96007537841797,https://openalex.org/I53964585,31.89421,34.81199,2002,1.0
https://openalex.org/I4210151992,37.54303741455078,126.96007537841797,https://openalex.org/I97018004,37.42411,-122.16608,2002,1.0
https://openalex.org/I4210151992,37.54303741455078,126.96007537841797,https://openalex.org/I4210164973,51.90005874633789,-2.0797200202941895,2002,1.0
https://openalex.org/I4210151992,37.54303741455078,126.96007537841797,https://openalex.org/I36234482,51.45523,-2.59665,2002,1.0
https://openalex.org/I4210151992,37.54303741455078,126.96007537841797,https://openalex.org/I157485424,36.34912872314453,127.38493347167969,2002,1.0
https://openalex.org/I4210151992,37.54303741455078,126.96007537841797,https://openalex.org/I63966007,42.3751,-71.10561,2002,1.0
https://openalex.org/I4210151992,37.54303741455078,126.96007537841797,https://openalex.org/I4210156583,48.95833,2.34167,2002,1.0
https://openalex.org/I4210151992,37.54303741455078,126.96007537841797,https://openalex.org/I97018004,37.42411,-122.16608,2002,1.0
https://openalex.org/I4210151992,37.54303741455078,126.96007537841797,https://openalex.org/I29607241,48.85341,2.3488,2002,1.0
https://openalex.org/I4210151992,37.54303741455078,126.96007537841797,https://openalex.org/I4210103330,-3.381930112838745,29.361419677734375,2002,1.0
https://openalex.org/I4210151992,37.54303741455078,126.96007537841797,https://openalex.org/I130701444,33.749,-84.38798,2002,1.0
https://openalex.org/I95457486,37.87159,-122.27275,https://openalex.org/I12356871,48.71828,2.2498,2002,1.0
https://openalex.org/I36234482,51.45523,-2.59665,https://openalex.org/I4210156583,48.95833,2.34167,2002,1.0
https://openalex.org/I36234482,51.45523,-2.59665,https://openalex.org/I97018004,37.42411,-122.16608,2002,1.0
https://openalex.org/I4210156583,48.95833,2.34167,https://openalex.org/I53964585,31.89421,34.81199,2003,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I53964585,31.89421,34.81199,2003,1.0
https://openalex.org/I4210156583,48.95833,2.34167,https://openalex.org/I53964585,31.89421,34.81199,2003,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I53964585,31.89421,34.81199,2003,1.0
https://openalex.org/I4210156583,48.95833,2.34167,https://openalex.org/I185261750,43.70643,-79.39864,2003,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I185261750,43.70643,-79.39864,2003,1.0
https://openalex.org/I4210156583,48.95833,2.34167,https://openalex.org/I97018004,37.42411,-122.16608,2003,1.0
https://openalex.org/I4210156583,48.95833,2.34167,https://openalex.org/I4210164973,51.90005874633789,-2.0797200202941895,2003,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I4210164973,51.90005874633789,-2.0797200202941895,2003,1.0
https://openalex.org/I4210156583,48.95833,2.34167,https://openalex.org/I4210162280,48.85341,2.3488,2003,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I4210162280,48.85341,2.3488,2003,1.0
https://openalex.org/I4210156583,48.95833,2.34167,https://openalex.org/I36258959,32.71571,-117.16472,2003,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I36258959,32.71571,-117.16472,2003,1.0
https://openalex.org/I184558857,51.43157958984375,-0.5523899793624878,https://openalex.org/I53964585,31.89421,34.81199,2003,1.0
https://openalex.org/I184558857,51.43157958984375,-0.5523899793624878,https://openalex.org/I185261750,43.70643,-79.39864,2003,1.0
https://openalex.org/I184558857,51.43157958984375,-0.5523899793624878,https://openalex.org/I4210151992,37.54303741455078,126.96007537841797,2003,1.0
https://openalex.org/I184558857,51.43157958984375,-0.5523899793624878,https://openalex.org/I97018004,37.42411,-122.16608,2003,1.0
https://openalex.org/I184558857,51.43157958984375,-0.5523899793624878,https://openalex.org/I97018004,37.42411,-122.16608,2003,1.0
https://openalex.org/I184558857,51.43157958984375,-0.5523899793624878,https://openalex.org/I4210156583,48.95833,2.34167,2003,1.0
https://openalex.org/I184558857,51.43157958984375,-0.5523899793624878,https://openalex.org/I97018004,37.42411,-122.16608,2003,1.0
https://openalex.org/I184558857,51.43157958984375,-0.5523899793624878,https://openalex.org/I36234482,51.45523,-2.59665,2003,1.0
https://openalex.org/I184558857,51.43157958984375,-0.5523899793624878,https://openalex.org/I157485424,36.34912872314453,127.38493347167969,2003,1.0
https://openalex.org/I184558857,51.43157958984375,-0.5523899793624878,https://openalex.org/I4210156583,48.95833,2.34167,2003,1.0
https://openalex.org/I184558857,51.43157958984375,-0.5523899793624878,https://openalex.org/I97018004,37.42411,-122.16608,2003,1.0
https://openalex.org/I184558857,51.43157958984375,-0.5523899793624878,https://openalex.org/I36258959,32.71571,-117.16472,2003,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I2251713219,35.68952560424805,139.75344848632812,2003,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I4210151992,37.54303741455078,126.96007537841797,2003,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I4210156583,48.95833,2.34167,2003,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I2738502077,60.2052001953125,24.65220069885254,2003,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,2003,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I63966007,42.3751,-71.10561,2003,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I4210156583,48.95833,2.34167,2003,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I36258959,32.71571,-117.16472,2003,1.0
