source_id,target_id,publication_year,weight
I4210149507,I53964585,2023,1.0
I29607241,I95674353,2023,1.0
I4210149507,I95674353,2023,1.0
I29607241,I4210121786,2023,1.0
I4210149507,I4210121786,2023,1.0
I29607241,I63966007,2023,2.0
I4210149507,I63966007,2023,2.0
I29607241,I1341412227,2023,2.0
I4210149507,I1341412227,2023,2.0
I29607241,I20089843,2023,1.0
I4210149507,I20089843,2023,1.0
I29607241,I4210110987,2023,2.0
I4210149507,I4210110987,2023,2.0
I29607241,I97018004,2023,3.0
I4210149507,I97018004,2023,3.0
I29607241,I57206974,2023,1.0
I4210149507,I57206974,2023,1.0
I29607241,I4210085935,2023,1.0
I4210149507,I4210085935,2023,1.0
I29607241,I174306211,2023,2.0
I4210149507,I174306211,2023,2.0
I29607241,I113428412,2023,1.0
I29607241,I4210144566,2023,1.0
I4210149507,I113428412,2023,1.0
I4210149507,I4210144566,2023,1.0
I29607241,I111088046,2023,2.0
I29607241,I16391192,2023,1.0
I4210149507,I111088046,2023,2.0
I4210149507,I16391192,2023,1.0
I29607241,I27837315,2023,2.0
I4210149507,I27837315,2023,2.0
I29607241,I181369854,2023,1.0
I4210149507,I181369854,2023,1.0
I29607241,I45129253,2023,1.0
I4210149507,I45129253,2023,1.0
I29607241,I4210137306,2023,2.0
I4210149507,I4210137306,2023,2.0
I29607241,I4210121352,2023,1.0
I4210149507,I4210121352,2023,1.0
I29607241,I204337017,2023,1.0
I4210149507,I204337017,2023,1.0
I29607241,I2799829267,2023,1.0
I29607241,I4387153661,2023,1.0
I4210149507,I2799829267,2023,1.0
I4210149507,I4387153661,2023,1.0
I29607241,I904495901,2023,1.0
I4210149507,I904495901,2023,1.0
I29607241,I184558857,2023,1.0
I4210149507,I184558857,2023,1.0
I29607241,I4210149507,2023,1.0
I4210149507,I29607241,2023,1.0
I201448701,I1341412227,2023,4.0
I58610484,I1341412227,2023,4.0
I201448701,I142401562,2023,1.0
I201448701,I167751958,2023,1.0
I58610484,I142401562,2023,1.0
I58610484,I167751958,2023,1.0
I201448701,I151746483,2023,4.0
I58610484,I151746483,2023,4.0
I201448701,I204337017,2023,4.0
I58610484,I204337017,2023,4.0
I201448701,I36258959,2023,5.0
I58610484,I36258959,2023,5.0
I201448701,I177738480,2023,1.0
I58610484,I177738480,2023,1.0
I201448701,I2251713219,2023,3.0
I58610484,I2251713219,2023,3.0
I201448701,I204250578,2023,2.0
I58610484,I204250578,2023,2.0
I201448701,I136446963,2023,1.0
I58610484,I136446963,2023,1.0
I201448701,I97018004,2023,3.0
I58610484,I97018004,2023,3.0
I201448701,I114090438,2023,1.0
I58610484,I114090438,2023,1.0
I201448701,I70931966,2023,1.0
I58610484,I70931966,2023,1.0
I201448701,I43579087,2023,2.0
I58610484,I43579087,2023,2.0
I201448701,I63966007,2023,1.0
I58610484,I63966007,2023,1.0
I201448701,I131729948,2023,1.0
I58610484,I131729948,2023,1.0
I201448701,I75421653,2023,2.0
I58610484,I75421653,2023,2.0
I201448701,I4210092647,2023,1.0
I58610484,I4210092647,2023,1.0
I58610484,I201448701,2023,3.0
I201448701,I4210161954,2023,3.0
I201448701,I29607241,2023,5.0
I58610484,I4210161954,2023,3.0
I58610484,I29607241,2023,5.0
I201448701,I4210126328,2023,3.0
I58610484,I4210126328,2023,3.0
I201448701,I173093425,2023,1.0
I58610484,I173093425,2023,1.0
I201448701,I125687163,2023,1.0
I201448701,I174216632,2023,1.0
I201448701,I4210093530,2023,1.0
I58610484,I125687163,2023,1.0
I58610484,I174216632,2023,1.0
I58610484,I4210093530,2023,1.0
I201448701,I1294671590,2023,4.0
I201448701,I1326498283,2023,4.0
I58610484,I1294671590,2023,4.0
I58610484,I1326498283,2023,4.0
I201448701,I187531555,2023,1.0
I58610484,I187531555,2023,1.0
I201448701,I904495901,2023,2.0
I58610484,I904495901,2023,2.0
I201448701,I35440088,2023,3.0
I58610484,I35440088,2023,3.0
I201448701,I4210133566,2023,1.0
I58610484,I4210133566,2023,1.0
I201448701,I204778367,2023,1.0
I58610484,I204778367,2023,1.0
I889458895,I91712215,2023,2.0
I889458895,I4210114115,2023,1.0
I889458895,I1341412227,2023,1.0
I889458895,I204337017,2023,3.0
I889458895,I4210145300,2023,1.0
I889458895,I130761900,2023,1.0
I889458895,I20089843,2023,2.0
I889458895,I177605424,2023,1.0
I889458895,I887968799,2023,1.0
I889458895,I36258959,2023,1.0
I889458895,I79576946,2023,1.0
I889458895,I35440088,2023,1.0
I889458895,I1290206253,2023,1.0
I889458895,I165932596,2023,2.0
I889458895,I219193219,2023,1.0
I889458895,I145311948,2023,1.0
I889458895,I181369854,2023,2.0
I889458895,I45129253,2023,1.0
I889458895,I47508984,2023,1.0
I889458895,I4654613,2023,2.0
I889458895,I56590836,2023,3.0
I889458895,I186903577,2023,1.0
I889458895,I14243506,2023,1.0
I889458895,I2799829267,2023,1.0
I889458895,I4387153661,2023,1.0
I889458895,I145847075,2023,4.0
I889458895,I1326498283,2023,1.0
I889458895,I1294671590,2023,2.0
I889458895,I2746051580,2023,2.0
I889458895,I4210161954,2023,1.0
I889458895,I29607241,2023,2.0
I889458895,I42894916,2023,1.0
I889458895,I1292875679,2023,1.0
I889458895,I72872986,2023,1.0
I889458895,I4210125693,2023,1.0
I889458895,I63966007,2023,1.0
I889458895,I183067930,2023,1.0
I889458895,I4210096592,2023,1.0
I889458895,I66946132,2023,1.0
I889458895,I145872427,2023,1.0
I889458895,I98358874,2023,1.0
I57206974,I2801851002,2023,2.0
I57206974,I174306211,2023,1.0
I57206974,I151746483,2023,1.0
I57206974,I4210134091,2023,1.0
I57206974,I4210114115,2023,1.0
I57206974,I1341412227,2023,4.0
I57206974,I53964585,2023,3.0
I57206974,I97018004,2023,4.0
I57206974,I204337017,2023,3.0
I57206974,I102322142,2023,2.0
I57206974,I95457486,2023,1.0
I57206974,I197251160,2023,2.0
I57206974,I4654613,2023,1.0
I57206974,I185261750,2023,1.0
I57206974,I136199984,2023,1.0
I57206974,I4210085935,2023,1.0
I57206974,I32971472,2023,1.0
I57206974,I63966007,2023,4.0
I57206974,I40036882,2023,1.0
I57206974,I83019370,2023,1.0
I57206974,I16391192,2023,1.0
I57206974,I4210110987,2023,1.0
I57206974,I1341640284,2023,2.0
I57206974,I150149174,2023,1.0
I57206974,I36258959,2023,1.0
I57206974,I4210156583,2023,1.0
I57206974,I891191580,2023,1.0
I57206974,I56722557,2023,1.0
I57206974,I98677209,2023,1.0
I57206974,I5124864,2023,2.0
I57206974,I114531698,2023,1.0
I57206974,I157556583,2023,1.0
I57206974,I43579087,2023,1.0
I57206974,I1294671590,2023,1.0
I57206974,I195731000,2023,1.0
I57206974,I277688954,2023,1.0
I57206974,I4210126328,2023,1.0
I57206974,I4210155549,2023,1.0
I57206974,I4387152735,2023,1.0
I57206974,I47265099,2023,1.0
I57206974,I4210167190,2023,1.0
I57206974,I4210162154,2023,2.0
I57206974,I20231570,2023,1.0
I57206974,I1290206253,2023,1.0
I57206974,I79619799,2023,1.0
I57206974,I157725225,2023,1.0
I57206974,I4210128801,2023,1.0
I57206974,I4210092518,2023,1.0
I57206974,I155173764,2023,1.0
I57206974,I170897317,2023,1.0
I57206974,I219193219,2023,1.0
I139024713,I4210099137,2023,1.0
I139024713,I219193219,2023,1.0
I139024713,I92446798,2023,1.0
I139024713,I63098007,2023,1.0
I139024713,I197251160,2023,1.0
I139024713,I3005327000,2023,1.0
I139024713,I29607241,2023,1.0
I139024713,I4210103330,2023,1.0
I139024713,I154893126,2023,1.0
I139024713,I4210137453,2023,1.0
I139024713,I2802921122,2023,1.0
I139024713,I162868743,2023,1.0
I139024713,I138164181,2023,1.0
I139024713,I4654613,2023,1.0
I139024713,I149594827,2023,1.0
I139024713,I83123760,2023,1.0
I139024713,I80143920,2023,1.0
I139024713,I174878644,2023,1.0
I139024713,I231025917,2023,1.0
I139024713,I139759216,2023,1.0
I139024713,I150229711,2023,1.0
I139024713,I165733156,2023,1.0
I139024713,I205783295,2023,1.0
I4210128801,I36258959,2023,2.0
I4210128801,I130701444,2023,2.0
I4210128801,I86519309,2023,2.0
I4210128801,I1743320,2023,1.0
I4210128801,I97018004,2023,2.0
I4210128801,I16391192,2023,1.0
I4210128801,I4210085935,2023,1.0
I4210128801,I1341412227,2023,2.0
I4210128801,I4210156583,2023,1.0
I4210128801,I63966007,2023,1.0
I4210128801,I113428412,2023,1.0
I4210128801,I4210144566,2023,1.0
I4210128801,I1326498283,2023,1.0
I4210128801,I2746051580,2023,1.0
I4210128801,I29607241,2023,1.0
I4210128801,I1294671590,2023,2.0
I4210128801,I160993911,2023,1.0
I4210128801,I200576644,2023,1.0
I4210128801,I95457486,2023,7.0
I4210128801,I53964585,2023,2.0
I4210128801,I181369854,2023,2.0
I4210128801,I87182695,2023,1.0
I4210128801,I4210134434,2023,1.0
I4210128801,I134446601,2023,1.0
I4210128801,I4210110987,2023,1.0
I4210128801,I56067802,2023,1.0
I4210128801,I2802519937,2023,1.0
I4210128801,I184558857,2023,1.0
I4210128801,I204337017,2023,1.0
I86501945,I97018004,2023,4.0
I86501945,I1341640284,2023,1.0
I86501945,I1290206253,2023,1.0
I86501945,I36234482,2023,2.0
I86501945,I53964585,2023,1.0
I86501945,I114027177,2023,1.0
I86501945,I61515104,2023,1.0
I86501945,I16391192,2023,2.0
I86501945,I129774422,2023,1.0
I86501945,I2738703131,2023,1.0
I86501945,I4210085861,2023,1.0
I86501945,I1342911587,2023,1.0
I86501945,I32971472,2023,2.0
I86501945,I18014758,2023,1.0
I86501945,I107077323,2023,2.0
I86501945,I4210136150,2023,1.0
I86501945,I57206974,2023,1.0
I86501945,I90965887,2023,1.0
I86501945,I36258959,2023,2.0
I86501945,I170201317,2023,1.0
I86501945,I4210143271,2023,1.0
I86501945,I4210156583,2023,1.0
I86501945,I173498003,2023,1.0
I86501945,I102322142,2023,1.0
I86501945,I2799411422,2023,1.0
I86501945,I157725225,2023,1.0
I86501945,I45129253,2023,1.0
I86501945,I151746483,2023,1.0
I86501945,I4210152422,2023,2.0
I86501945,I17866349,2023,1.0
I86501945,I4387153255,2023,1.0
I86501945,I3131550300,2023,2.0
I86501945,I4210160189,2023,2.0
I86501945,I205747304,2023,1.0
I86501945,I1294671590,2023,1.0
I86501945,I4210119061,2023,2.0
I86501945,I134560555,2023,2.0
I86501945,I184558857,2023,2.0
I86501945,I20089843,2023,1.0
I86501945,I52357470,2023,1.0
I86501945,I145894827,2023,1.0
I86501945,I145311948,2023,1.0
I86501945,I9927081,2023,1.0
I86501945,I139264467,2023,2.0
I86501945,I200777214,2023,1.0
I86501945,I1341412227,2023,1.0
I86501945,I86519309,2023,2.0
I86501945,I196972281,2023,2.0
I86501945,I99464096,2023,3.0
I86501945,I19700959,2023,1.0
I86501945,I174306211,2023,1.0
I86501945,I1743320,2023,1.0
I86501945,I95457486,2023,1.0
I86501945,I63966007,2023,1.0
I86501945,I4210109586,2023,1.0
I86501945,I1343180700,2023,1.0
I86501945,I5124864,2023,1.0
I150229711,I2251713219,2023,1.0
I150229711,I86519309,2023,2.0
I150229711,I161318765,2023,2.0
I150229711,I148366613,2023,1.0
I150229711,I145311948,2023,2.0
I150229711,I4210138172,2023,1.0
I150229711,I168719708,2023,3.0
I150229711,I1283103587,2023,1.0
I150229711,I4210098935,2023,1.0
I150229711,I6059380,2023,1.0
I150229711,I2799853436,2023,1.0
I150229711,I66867065,2023,2.0
I150229711,I47720641,2023,1.0
I150229711,I149594827,2023,2.0
I150229711,I180949307,2023,1.0
I150229711,I107077323,2023,1.0
I150229711,I1282105669,2023,1.0
I150229711,I40347166,2023,1.0
I150229711,I183067930,2023,3.0
I150229711,I113940042,2023,1.0
I150229711,I139759216,2023,1.0
I150229711,I16076960,2023,1.0
I150229711,I125467818,2023,1.0
I150229711,I57328836,2023,1.0
I150229711,I95457486,2023,1.0
I150229711,I130769515,2023,1.0
I150229711,I73613424,2023,2.0
I150229711,I126520041,2023,6.0
I150229711,I79891267,2023,1.0
I150229711,I82880672,2023,1.0
I150229711,I1290206253,2023,1.0
I150229711,I19820366,2023,1.0
I150229711,I4210144214,2023,1.0
I150229711,I4210156404,2023,1.0
I150229711,I27357992,2023,1.0
I150229711,I125839683,2023,1.0
I150229711,I16609230,2023,2.0
I150229711,I37461747,2023,1.0
I9224756,I151746483,2023,1.0
I9224756,I4210099137,2023,1.0
I9224756,I4210093665,2023,1.0
I9224756,I181369854,2023,1.0
I9224756,I75059550,2023,1.0
I9224756,I4800084,2023,1.0
I9224756,I154864474,2023,2.0
I9224756,I29607241,2023,1.0
I9224756,I4210103330,2023,1.0
I9224756,I4576418,2023,1.0
I9224756,I149594827,2023,1.0
I9224756,I152031979,2023,1.0
I9224756,I36448004,2023,1.0
I9224756,I155125381,2023,2.0
I9224756,I154851008,2023,1.0
I9224756,I143868143,2023,5.0
I9224756,I142608572,2023,1.0
I9224756,I193531525,2023,1.0
I9224756,I47720641,2023,1.0
I9224756,I37461747,2023,1.0
I9224756,I181631907,2023,1.0
I9224756,I116265982,2023,1.0
I9224756,I88830068,2023,2.0
I9224756,I100887729,2023,1.0
I9224756,I115592961,2023,2.0
I9224756,I150229711,2023,2.0
I9224756,I4210126530,2023,1.0
I9224756,I4210154851,2023,1.0
I9224756,I19820366,2023,1.0
I9224756,I4210156404,2023,1.0
I9224756,I26072440,2023,1.0
I9224756,I139322472,2023,2.0
I151746483,I124227911,2023,1.0
I151746483,I66946132,2023,1.0
I151746483,I4210085935,2023,1.0
I151746483,I86519309,2023,1.0
I151746483,I181647926,2023,1.0
I151746483,I174306211,2023,1.0
I151746483,I63966007,2023,1.0
I151746483,I39422238,2023,1.0
I151746483,I145872427,2023,1.0
I151746483,I102335020,2023,1.0
I151746483,I95457486,2023,3.0
I151746483,I4210105229,2023,1.0
I151746483,I168719708,2023,1.0
I151746483,I138898306,2023,1.0
I151746483,I4210093787,2023,1.0
I151746483,I27804330,2023,1.0
I151746483,I134446601,2023,1.0
I151746483,I200769079,2023,3.0
I151746483,I889458895,2023,1.0
I151746483,I125839683,2023,1.0
I151746483,I150229711,2023,1.0
I151746483,I36399199,2023,1.0
I151746483,I149594827,2023,3.0
I151746483,I1292875679,2023,2.0
I151746483,I42894916,2023,2.0
I151746483,I56590836,2023,4.0
I151746483,I79576946,2023,1.0
I151746483,I183067930,2023,1.0
I151746483,I184558857,2023,1.0
I151746483,I185261750,2023,1.0
I151746483,I133529467,2023,1.0
I151746483,I4210110987,2023,1.0
I151746483,I154099455,2023,1.0
I151746483,I4210138186,2023,1.0
I151746483,I47720641,2023,1.0
I125839683,I168719708,2023,2.0
I125839683,I108468826,2023,3.0
I125839683,I4210085935,2023,1.0
I125839683,I181369854,2023,1.0
I125839683,I102134673,2023,1.0
I125839683,I4210135422,2023,1.0
I125839683,I132118926,2023,1.0
I125839683,I66867065,2023,1.0
I125839683,I16609230,2023,4.0
I125839683,I96733725,2023,1.0
I125839683,I223532165,2023,1.0
I125839683,I151746483,2023,3.0
I125839683,I130523015,2023,1.0
I125839683,I204824540,2023,3.0
I125839683,I152815399,2023,1.0
I125839683,I4210132990,2023,2.0
I125839683,I9842412,2023,3.0
I125839683,I56934997,2023,1.0
I125839683,I24943067,2023,1.0
I125839683,I6469544,2023,1.0
I125839683,I111753288,2023,4.0
I125839683,I80143920,2023,1.0
I125839683,I204983213,2023,1.0
I125839683,I149704539,2023,1.0
I125839683,I36399199,2023,1.0
I125839683,I11701301,2023,1.0
I125839683,I174306211,2023,1.0
I125839683,I165932596,2023,1.0
I125839683,I157725225,2023,1.0
I125839683,I57093077,2023,1.0
I125839683,I99613584,2023,1.0
I125839683,I4210124427,2023,1.0
I125839683,I36788626,2023,1.0
I125839683,I139322472,2023,1.0
I125839683,I890469752,2023,1.0
I63966007,I4400600948,2023,2.0
I63966007,I4210164937,2023,1.0
I1290206253,I4400600948,2023,2.0
I1290206253,I4210164937,2023,1.0
I63966007,I204337017,2023,1.0
I1290206253,I204337017,2023,1.0
I63966007,I1341412227,2023,1.0
I1290206253,I1341412227,2023,1.0
I63966007,I1290206253,2023,4.0
I63966007,I53964585,2023,1.0
I1290206253,I53964585,2023,1.0
I63966007,I4210128801,2023,1.0
I1290206253,I4210128801,2023,1.0
I63966007,I111088046,2023,1.0
I63966007,I16391192,2023,2.0
I1290206253,I111088046,2023,1.0
I1290206253,I16391192,2023,2.0
I63966007,I157725225,2023,2.0
I1290206253,I157725225,2023,2.0
I63966007,I11947397,2023,1.0
I1290206253,I11947397,2023,1.0
I63966007,I4210110987,2023,1.0
I1290206253,I4210110987,2023,1.0
I134626604,I1283103587,2023,1.0
I134626604,I4210098935,2023,1.0
I134626604,I97018004,2023,3.0
I134626604,I168719708,2023,3.0
I134626604,I145311948,2023,1.0
I134626604,I6059380,2023,1.0
I134626604,I2799853436,2023,1.0
I134626604,I79891267,2023,1.0
I134626604,I159948400,2023,1.0
I134626604,I1341412227,2023,2.0
I134626604,I95674353,2023,1.0
I134626604,I63966007,2023,1.0
I134626604,I75059550,2023,1.0
I134626604,I4210156583,2023,1.0
I134626604,I204337017,2023,1.0
I134626604,I36258959,2023,1.0
I134626604,I4210144214,2023,1.0
I134626604,I35440088,2023,1.0
I134626604,I150229711,2023,1.0
I134626604,I200845125,2023,1.0
I134626604,I130769515,2023,1.0
I134626604,I120158604,2023,2.0
I134626604,I149594827,2023,1.0
I134626604,I4210109276,2023,1.0
I172675005,I1341412227,2023,1.0
I172675005,I97018004,2023,2.0
I172675005,I173498003,2023,1.0
I172675005,I159948400,2023,1.0
I172675005,I47720641,2023,1.0
I172675005,I113428412,2023,1.0
I172675005,I4210144566,2023,1.0
I172675005,I1290206253,2023,1.0
I172675005,I152031979,2023,1.0
I172675005,I204824540,2023,2.0
I172675005,I184681353,2023,1.0
I172675005,I24943067,2023,1.0
I172675005,I4210109416,2023,1.0
I172675005,I108468826,2023,1.0
I172675005,I122266389,2023,1.0
I172675005,I2802414967,2023,1.0
I172675005,I91732220,2023,1.0
I172675005,I16609230,2023,1.0
I172675005,I152269853,2023,1.0
I172675005,I4210142748,2023,1.0
I172675005,I4210158984,2023,1.0
I172675005,I28290843,2023,1.0
I172675005,I152815399,2023,1.0
I172675005,I111753288,2023,2.0
I172675005,I150229711,2023,2.0
I172675005,I204337017,2023,1.0
I172675005,I198357462,2023,1.0
I172675005,I183067930,2023,1.0
I172675005,I4210098034,2023,1.0
I172675005,I157773358,2023,1.0
I172675005,I24676775,2023,1.0
I172675005,I4210139618,2023,1.0
I172675005,I66867065,2023,1.0
I4210156404,I39327780,2023,1.0
I4210165038,I39327780,2023,1.0
I4210156404,I1341412227,2023,2.0
I4210165038,I1341412227,2023,2.0
I4210156404,I1283103587,2023,1.0
I4210165038,I1283103587,2023,1.0
I4210165038,I904495901,2023,2.0
I4210156404,I92008406,2023,1.0
I4210165038,I92008406,2023,1.0
I4210156404,I16391192,2023,1.0
I4210165038,I16391192,2023,1.0
I4210156404,I1324840837,2023,1.0
I4210165038,I1324840837,2023,1.0
I4210156404,I118826373,2023,1.0
I4210156404,I33585257,2023,1.0
I4210165038,I118826373,2023,1.0
I4210165038,I33585257,2023,1.0
I4210156404,I859038795,2023,1.0
I4210165038,I859038795,2023,1.0
I4210156404,I12356871,2023,1.0
I4210165038,I12356871,2023,1.0
I4210165038,I1306686416,2023,1.0
I4210156404,I170215575,2023,1.0
I4210165038,I170215575,2023,1.0
I4210156404,I27837315,2023,1.0
I4210165038,I27837315,2023,1.0
I4210156404,I97018004,2023,1.0
I4210156404,I4210103279,2023,1.0
I4210165038,I4210103279,2023,1.0
I4210156404,I20089843,2023,1.0
I4210165038,I20089843,2023,1.0
I4210156404,I4401726785,2023,1.0
I4210165038,I4401726785,2023,1.0
I4210165038,I39804081,2023,1.0
I4210156404,I277688954,2023,1.0
I4210156404,I195731000,2023,1.0
I4210156404,I4210155549,2023,1.0
I4210165038,I3005327000,2023,3.0
I4210156404,I142606810,2023,1.0
I4210165038,I142606810,2023,1.0
I4210156404,I4210114974,2023,1.0
I4210156404,I174612323,2023,1.0
I4210165038,I174612323,2023,1.0
I4210156404,I2801618472,2023,1.0
I4210156404,I4210134428,2023,1.0
I4210165038,I2801618472,2023,1.0
I4210165038,I4210134428,2023,1.0
I4210156404,I46247651,2023,1.0
I4210165038,I46247651,2023,1.0
I4210156404,I118118575,2023,1.0
I4210156404,I2250650973,2023,1.0
I4210165038,I118118575,2023,1.0
I4210165038,I2250650973,2023,1.0
I4210165038,I134235054,2023,1.0
I4210156404,I52357470,2023,1.0
I4210165038,I52357470,2023,1.0
I4210156404,I1317621060,2023,1.0
I4210165038,I1317621060,2023,1.0
I4210156404,I111088046,2023,1.0
I4210165038,I111088046,2023,1.0
I4210087059,I848706,2023,1.0
I4210087059,I145894827,2023,1.0
I4210087059,I154864474,2023,1.0
I4210087059,I204337017,2023,4.0
I4210087059,I33213144,2023,1.0
I4210087059,I4210126328,2023,5.0
I4210087059,I175594653,2023,1.0
I4210087059,I859038795,2023,2.0
I4210087059,I172675005,2023,1.0
I4210087059,I86987016,2023,2.0
I4210087059,I19820366,2023,1.0
I4210087059,I37461747,2023,2.0
I4210087059,I174424907,2023,1.0
I4210087059,I5124864,2023,1.0
I4210087059,I194450716,2023,1.0
I4210087059,I4210134929,2023,1.0
I4210087059,I31419693,2023,1.0
I4210087059,I4210156583,2023,1.0
I4210087059,I97018004,2023,1.0
I4210087059,I75059550,2023,1.0
I4210087059,I145311948,2023,1.0
I4210087059,I27804330,2023,1.0
I4210087059,I20231570,2023,1.0
I4210087059,I139759216,2023,1.0
I4210087059,I9360294,2023,1.0
I4210087059,I145872427,2023,1.0
I4210087059,I1341412227,2023,1.0
I4210087059,I4210146980,2023,1.0
I4210087059,I161296585,2023,1.0
I4210087059,I74801974,2023,1.0
I4210087059,I36258959,2023,2.0
I4210087059,I29607241,2023,2.0
I4210087059,I4210103330,2023,1.0
I4210087059,I1294671590,2023,1.0
I4210087059,I2746051580,2023,1.0
I4210087059,I4210161954,2023,1.0
I4210087059,I1326498283,2023,1.0
I4210087059,I90023481,2023,1.0
I4210087059,I118347220,2023,1.0
I4210087059,I36234482,2023,3.0
I4210087059,I177477856,2023,1.0
I4210087059,I4210120471,2023,5.0
I4210087059,I13955877,2023,3.0
I4210087059,I1291425158,2023,1.0
I4210087059,I62916508,2023,1.0
I4210087059,I193223587,2023,1.0
I4210087059,I187761245,2023,1.0
I4210087059,I4210132990,2023,1.0
I4210087059,I153512688,2023,1.0
I4210087059,I81365321,2023,1.0
I4210087059,I63966007,2023,1.0
I4210087059,I74656192,2023,1.0
I4210087059,I149594827,2023,1.0
I4210087059,I36788626,2023,1.0
I4210087059,I52170813,2023,2.0
I4210087059,I126307644,2023,1.0
I4210087059,I67080706,2023,1.0
I4210087059,I55060895,2023,1.0
I4210087059,I86519309,2023,1.0
I1343180700,I4210114268,2023,1.0
I1343180700,I1326498283,2023,1.0
I1343180700,I130701444,2023,2.0
I1343180700,I13955877,2023,2.0
I1343180700,I4210161954,2023,1.0
I1343180700,I4210103330,2023,1.0
I1343180700,I29607241,2023,1.0
I1343180700,I4210100258,2023,1.0
I1343180700,I1331727996,2023,1.0
I1343180700,I16391192,2023,1.0
I1343180700,I97018004,2023,2.0
I1343180700,I86519309,2023,1.0
I1343180700,I4210085935,2023,1.0
I1343180700,I1341412227,2023,1.0
I1343180700,I53964585,2023,1.0
I1343180700,I204337017,2023,2.0
I1343180700,I63772739,2023,1.0
I1343180700,I36234482,2023,1.0
I1343180700,I4210126328,2023,7.0
I1343180700,I4210099336,2023,1.0
I1343180700,I4210114444,2023,1.0
I1343180700,I1341640284,2023,1.0
I1343180700,I930713850,2023,1.0
I1343180700,I121797337,2023,1.0
I1343180700,I1292875679,2023,1.0
I1343180700,I56590836,2023,1.0
I1343180700,I42894916,2023,1.0
I1343180700,I139264467,2023,1.0
I1343180700,I24676775,2023,1.0
I12912129,I119439378,2023,1.0
I12912129,I86501945,2023,1.0
I12912129,I51556381,2023,2.0
I12912129,I55060895,2023,1.0
I12912129,I21741975,2023,1.0
I12912129,I139264467,2023,8.0
I12912129,I157485424,2023,2.0
I12912129,I443798,2023,1.0
I12912129,I99464096,2023,2.0
I12912129,I11957088,2023,1.0
I12912129,I1343180700,2023,2.0
I12912129,I4210108719,2023,1.0
I12912129,I181653535,2023,1.0
I12912129,I55732556,2023,1.0
I12912129,I99065089,2023,1.0
I12912129,I151746483,2023,1.0
I12912129,I71267560,2023,1.0
I12912129,I4210161475,2023,1.0
I12912129,I4210114974,2023,1.0
I12912129,I87182695,2023,4.0
I12912129,I115228651,2023,4.0
I12912129,I3005327000,2023,3.0
I12912129,I157725225,2023,1.0
I12912129,I27357992,2023,1.0
I12912129,I4210129730,2023,1.0
I12912129,I86987016,2023,1.0
I12912129,I4210138624,2023,1.0
I12912129,I161318765,2023,1.0
I12912129,I5124864,2023,1.0
I12912129,I3125743391,2023,1.0
I12912129,I63966007,2023,2.0
I12912129,I4210109586,2023,1.0
I12912129,I165932596,2023,2.0
I12912129,I144291393,2023,1.0
I12912129,I204778367,2023,1.0
I12912129,I1174212,2023,1.0
I12912129,I4210156404,2023,1.0
I12912129,I28006308,2023,1.0
I12912129,I165143802,2023,1.0
I12912129,I134235054,2023,1.0
I158809036,I1324840837,2023,1.0
I37461747,I1324840837,2023,1.0
I158809036,I161318765,2023,1.0
I37461747,I161318765,2023,1.0
I158809036,I204824540,2023,1.0
I37461747,I204824540,2023,2.0
I158809036,I63966007,2023,1.0
I37461747,I63966007,2023,2.0
I158809036,I99065089,2023,1.0
I37461747,I99065089,2023,1.0
I158809036,I27804330,2023,1.0
I37461747,I27804330,2023,1.0
I158809036,I74973139,2023,1.0
I37461747,I74973139,2023,1.0
I158809036,I95674353,2023,1.0
I37461747,I95674353,2023,1.0
I158809036,I97018004,2023,1.0
I37461747,I97018004,2023,1.0
I158809036,I163340411,2023,1.0
I37461747,I163340411,2023,1.0
I158809036,I45129253,2023,1.0
I37461747,I45129253,2023,2.0
I158809036,I150229711,2023,1.0
I37461747,I150229711,2023,1.0
I158809036,I37461747,2023,1.0
I158809036,I115228651,2023,1.0
I37461747,I115228651,2023,1.0
I158809036,I184558857,2023,1.0
I37461747,I184558857,2023,1.0
I158809036,I35440088,2023,1.0
I37461747,I35440088,2023,1.0
I158809036,I57206974,2023,1.0
I37461747,I57206974,2023,1.0
I158809036,I149594827,2023,1.0
I37461747,I149594827,2023,1.0
I158809036,I4472751,2023,1.0
I37461747,I4472751,2023,1.0
I158809036,I86519309,2023,1.0
I37461747,I86519309,2023,1.0
I158809036,I876193797,2023,1.0
I37461747,I876193797,2023,1.0
I158809036,I9842412,2023,1.0
I37461747,I9842412,2023,1.0
I158809036,I4210126328,2023,1.0
I37461747,I4210126328,2023,1.0
I158809036,I4210116438,2023,1.0
I37461747,I4210116438,2023,1.0
I158809036,I19820366,2023,1.0
I158809036,I4210090176,2023,1.0
I158809036,I63354593,2023,1.0
I37461747,I19820366,2023,2.0
I37461747,I4210090176,2023,1.0
I37461747,I63354593,2023,1.0
I158809036,I66862912,2023,1.0
I37461747,I66862912,2023,1.0
I158809036,I1341640284,2023,1.0
I37461747,I1341640284,2023,1.0
I158809036,I165733156,2023,1.0
I37461747,I165733156,2023,1.0
I158809036,I159548981,2023,1.0
I37461747,I159548981,2023,1.0
I158809036,I111753288,2023,1.0
I37461747,I111753288,2023,2.0
I149594827,I146617529,2023,1.0
I149594827,I2799798094,2023,1.0
I149594827,I79940851,2023,1.0
I149594827,I153718931,2023,1.0
I149594827,I152815399,2023,1.0
I149594827,I50632499,2023,1.0
I149594827,I96733725,2023,1.0
I149594827,I91044093,2023,1.0
I149594827,I150744194,2023,1.0
